Song Title,duration_ms,tempo,energy,loudness,danceability,speechiness,acousticness,instrumentalness,liveness,valence,explicit,popularity,chroma,spectral_contrast,zero_crossings
Ours,203290.7029478458,[161.49902344],0.34465683,-54.6558,0.3308099527228611,19.680569,0.7813136038256091,0.0036729246,1.1104261,19.933933589345568,0.0,50.0,0.50040835,19.933933589345568,0.1139434831881781
If This Was a Movie,232496.5,[74.01315789],0.15541144,-64.146126,0.1924240555630182,23.783905,0.878494447596439,0.0009793882,1.0774133,22.241817187639203,0.0,50.0,0.41141087,22.241817187639203,0.0612954567774855
Superman,221126.54166666663,[140.625],0.36370802,-65.08698,0.3673566396425871,22.395317,0.8982000203421991,0.0001295944,1.2783822,22.18358493036605,0.0,50.0,0.33338642,22.18358493036605,0.0583983115248678
State of Grace,336927.3541666666,[127.84090909],0.26443866,-69.10531,0.4254336521570479,25.615307,0.9067474146544718,0.0008315008,1.2960323,21.98303577015596,0.0,50.0,0.57470894,21.98303577015596,0.028104104785694
Red,29753.469387755104,[178.20581897],0.079982676,-64.675476,0.5131581480656037,24.898806,0.8492564070823861,0.00020566156,1.3841761,22.591517037055414,0.0,50.0,0.52851486,22.591517037055414,0.0635913569407862
Treacherous,180180.66666666663,[89.28571429],0.19116214,-69.22416,0.1205865262400347,25.978506,0.8901804143692715,0.0005151761,1.3178233,22.116834264232114,0.0,50.0,0.5482625,22.116834264232114,0.0567126375008787
I Knew You Were Trouble,225023.9909297052,[143.5546875],0.16528292,-63.69309,0.2143008914710428,20.390928,0.8666026252493857,0.00011721784,1.1470101,25.77071057029904,0.0,50.0,0.28352875,25.77071057029904,0.0679470004609233
All Too Well,29753.469387755104,[93.96306818],0.060471695,-71.86994,0.1359920080647662,19.517168,0.9409615957384196,0.00847945,0.9699777,21.40612078430293,0.0,50.0,0.44010124,21.40612078430293,0.0212906057945566
22,206727.2708333333,[130.81395349],0.16264376,-70.59738,0.2406107523197698,24.15563,0.898557832184067,0.00019534568,1.3505946,21.264690301196257,0.0,50.0,0.53994864,21.264690301196257,0.0487842829154232
I Almost Do,123154.02083333331,[104.16666667],0.23210631,-68.41273,0.1243296095622104,21.777348,0.9331074553663103,1.9971365e-05,1.3546075,20.428652724903387,0.0,50.0,0.57200396,20.428652724903387,0.0207683705008278
We Are Never Ever Getting Back Together,193032.0,[86.53846154],0.20705675,-61.72352,0.1351053892134185,16.913363,0.8422630353438025,0.0016696275,1.1136078,22.98034926209911,0.0,50.0,0.34605104,22.98034926209911,0.078917938476522
Stay Stay Stay,192313.47916666663,[82.72058824],0.26351127,-63.515434,0.0748069090639585,21.486113,0.8872598184291103,0.004868943,1.0890939,21.9612728923534,0.0,50.0,0.41152483,21.9612728923534,0.0441670376068933
The Last Time,178631.11111111112,[156.60511364],0.21827121,-65.22857,0.4569590200337052,21.434967,0.9042238210764084,0.00026089253,1.1107734,23.100484123749386,0.0,50.0,0.3602494,23.100484123749386,0.0408808129143377
Holy Ground,177013.3333333333,[137.19512195],0.21494755,-66.61219,0.1962929938828696,23.13313,0.8832094489821545,0.00037724257,1.2420287,21.78554478541113,0.0,50.0,0.45424616,21.78554478541113,0.0582067735010545
Sad Beautiful Tragic,29753.469387755104,[132.51201923],0.08159513,-66.568306,0.4174162688109966,21.658182,0.8960068121192875,0.00048282562,0.86004424,25.23007870851162,0.0,50.0,0.3453118,25.23007870851162,0.0431215552141254
The Lucky One,29753.469387755104,[92.28515625],0.16515487,-63.32662,0.7630064496725695,20.822977,0.8406992041842722,0.0007782882,1.1876688,22.93530437524445,0.0,50.0,0.45821002,22.93530437524445,0.0737268010438006
Everything Has Changed,29753.469387755104,[80.74951172],0.0851315,-68.173195,0.1010093649308089,23.666058,0.8881429796106464,0.00070173043,1.018307,24.52484101053213,0.0,50.0,0.41359758,24.52484101053213,0.0519461515949663
Starlight,171729.0,[117.1875],0.22596079,-63.894062,0.3332872471437494,23.54064,0.8818451090494286,0.00034498257,1.2850937,22.14629181524992,0.0,50.0,0.47067013,22.14629181524992,0.0567290372233771
Begin Again,237009.0,[156.25],0.16227446,-62.95507,0.1897615612467448,22.95276,0.8647113345178429,0.0008789176,0.9982043,22.873379872436256,0.0,50.0,0.36472586,22.873379872436256,0.0698890478139367
The Moment I Knew,29753.469387755104,[126.04801829],0.078214556,-66.87933,0.1887718900109337,21.03145,0.8844816739528392,0.0063310205,1.0075614,23.98359196216468,0.0,50.0,0.3867657,23.98359196216468,0.050847173446493
Girl at Home,1800096.009070295,[156.60511364],0.13058643,-75.06234,0.2095940768161584,24.144897,0.93950732120947,9.942558e-05,0.9267189,21.3365152562604,0.0,50.0,0.4640783,21.3365152562604,0.026930032479749
State of Grace (Acoustic Version),29753.469387755104,[107.66601562],0.05594561,-71.63157,0.2002504697206835,25.16741,0.9215417815242236,0.003941459,0.8545922,24.96290960133055,0.0,50.0,0.40896595,24.96290960133055,0.0309939274217149
Sweeter Than Fiction,263801.9166666667,[100.44642857],0.29058093,-64.71966,0.1316234336903127,24.150936,0.903898749995342,0.008655948,1.334766,21.27147314702176,0.0,50.0,0.49253687,21.27147314702176,0.0432382504170585
Welcome to New York,29753.469387755104,[117.45383523],0.17475194,-66.23157,0.9015230573057248,26.412157,0.9006253516382937,0.0073115868,1.0666705,21.710424902661217,0.0,50.0,0.51081276,21.710424902661217,0.0389245561408643
Blank Space,200830.4583333333,[95.33898305],0.13745372,-64.76601,0.1498712081137949,26.325441,0.8661458510046972,0.029522184,1.2205489,23.24848968029499,0.0,50.0,0.3947688,23.24848968029499,0.0692825270735203
Style,125570.625,[130.81395349],0.21016006,-67.02983,0.30158064999592,16.422987,0.933935827141826,0.005129631,1.1920358,20.15886254540056,0.0,50.0,0.49798423,20.15886254540056,0.0251141870693616
Out of the Woods,230640.0,[125.],0.23498818,-63.769028,0.4606425468445117,21.627377,0.8906799127822627,0.00093200395,1.264896,21.492717857257897,0.0,50.0,0.5839597,21.492717857257897,0.0397094317262111
All You Had to Do Was Stay,141479.1875,[65.40697674],0.17408478,-69.99257,0.25849647812431,21.133434,0.931656033754774,0.013137648,0.9365085,22.126931372439035,0.0,50.0,0.37635833,22.126931372439035,0.0300300353364695
Shake It Off,107717.375,[133.92857143],0.17263082,-66.87662,0.2771072099670029,28.909657,0.850208755269221,0.0030746246,1.5143709,21.92291233731168,0.0,50.0,0.5344762,21.92291233731168,0.0806177972680823
I Wish You Would,29753.469387755104,[156.60511364],0.13766824,-63.768723,0.1759949842800595,22.844206,0.8384137079737809,0.008004677,1.2573103,21.505192553621352,0.0,50.0,0.4518075,21.505192553621352,0.0997440798458687
Bad Blood,110364.44444444444,[161.49902344],0.3290521,-55.913452,0.3383358804536484,19.263842,0.7954437044323259,0.0013618001,1.1804416,19.91035638123673,0.0,50.0,0.58135533,19.91035638123673,0.0975171519961077
Wildest Dreams,220433.3333333333,[140.625],0.20989917,-65.30669,0.1858638073387546,22.89749,0.8883735081536677,0.008150929,1.0615197,21.392856169555547,0.0,50.0,0.4655425,21.392856169555547,0.0533097686375321
How You Get the Girl,29753.469387755104,[120.18531977],0.14061633,-67.220764,0.5244044240300757,24.011787,0.8724726667974487,0.0042268056,1.1867124,22.386759829449343,0.0,50.0,0.48050413,22.386759829449343,0.0649890864305921
This Love,29753.469387755104,[86.1328125],0.13216169,-67.051,0.0835180789674639,28.344929,0.888634991490383,0.001019772,0.8708926,24.127280269787875,0.0,50.0,0.31663942,24.127280269787875,0.0669020095600429
I Know Places,644260.8616780045,[143.5546875],0.33293387,-63.094097,0.687502101583491,19.032873,0.8651397867317958,0.0010321818,1.3612154,21.577061128891,0.0,50.0,0.48609716,21.577061128891,0.076053896282347
Clean,206262.875,[127.84090909],0.24955207,-60.392155,0.1230381541958379,21.396034,0.8231709388053792,0.000550016,1.1921185,21.95729172230424,0.0,50.0,0.4616305,21.95729172230424,0.0944257217074732
Wonderland,179443.80952380953,[143.5546875],0.071656704,-69.2755,0.1992353122880359,21.187063,0.8880621682051301,0.0034895446,1.2894492,21.53726277659624,0.0,50.0,0.518671,21.53726277659624,0.0476933512875258
You Are in Love,29753.469387755104,[172.265625],0.04821884,-66.303986,0.5315604040734684,22.101162,0.900170340278528,0.016067652,1.011348,21.4768777468277,0.0,50.0,0.45729315,21.4768777468277,0.043780027558287
New Romantics,29753.469387755104,[123.046875],0.087406605,-70.21551,0.593223747274929,25.6089,0.9066427767005588,0.008304448,0.8903463,21.865573092447303,0.0,50.0,0.4773083,21.865573092447303,0.0516237745098039
...Ready for It?,234693.2083333333,[64.65517241],0.117020816,-68.711205,0.1537275972566189,30.56446,0.8692933758272536,0.001077898,1.6133138,20.60181905713341,0.0,50.0,0.5818326,20.60181905713341,0.0782684025262057
End Game,199994.54166666663,[90.72580645],0.14468236,-69.5453,0.2723508106387143,26.538584,0.939647266536162,0.0072137094,0.9142183,19.773156217565717,0.0,50.0,0.55754626,19.773156217565717,0.02695365227676
I Did Something Bad,29753.469387755104,[166.70866935],0.10904142,-68.3313,0.3974027463198022,27.914713,0.9051895869112072,0.012554584,1.1965277,22.83754509724567,0.0,50.0,0.38100913,22.83754509724567,0.0461967125158521
Don't Blame Me,29753.469387755104,[135.99917763],0.10988693,-69.72249,0.1968562559156598,25.22307,0.9033503783062532,0.0028463793,1.0542625,24.434446944296777,0.0,50.0,0.41892725,24.434446944296777,0.0435231928592332
Delicate,236068.5833333333,[95.33898305],0.17424117,-64.90857,0.1840676974748579,23.498964,0.8643945379361448,0.0010836893,1.1520735,20.55003519431541,0.0,50.0,0.4914793,20.55003519431541,0.0595232211825447
Look What You Made Me Do,330721.8140589569,[139.67483108],0.32214338,-60.61373,0.5946564314294751,21.096262,0.8518392597237392,0.00093560916,1.3329146,20.713351662395425,0.0,50.0,0.5699315,20.713351662395425,0.0652103500403707
So It Goes...,312973.0625,[148.02631579],0.26815838,-69.29092,0.2133356014345489,20.891422,0.929252747422294,0.00027341163,1.2098293,20.694177091121524,0.0,50.0,0.4417266,20.694177091121524,0.0291250438419653
Gorgeous,340172.33560090704,[139.67483108],0.40669984,-59.429554,0.5360417741132916,23.75717,0.8348048059230179,0.0009886153,1.9364108,19.30940287339764,0.0,50.0,0.6909269,19.30940287339764,0.0537176034556313
Getaway Car,29753.469387755104,[114.84375],0.11761495,-70.39262,0.1488435238688916,26.833311,0.9043203513998492,0.0041343514,1.1850498,22.4462171491592,0.0,50.0,0.51198995,22.4462171491592,0.0380191566676421
King of My Heart,361430.2083333333,[83.95522388],0.17653663,-64.13913,0.0887029952026113,26.298527,0.7814048864564338,0.026254049,1.3404012,20.444373977275887,0.0,50.0,0.54542434,20.444373977275887,0.1255622771800687
Dancing with Our Hands Tied,29753.469387755104,[79.50721154],0.12991935,-72.42729,0.7682733252284873,24.61342,0.9328186275177668,0.008605224,1.0305723,22.41455487010542,0.0,50.0,0.40978456,22.41455487010542,0.0271490281435957
Dress,125502.4375,[152.02702703],0.3344276,-66.16253,0.217531094189507,24.60379,0.913807322023242,3.1109095e-05,1.3871794,20.72428492154174,0.0,50.0,0.5203957,20.72428492154174,0.0332631321735617
This Is Why We Can't Have Nice Things,29753.469387755104,[161.49902344],0.17595994,-63.18721,0.5317557823593732,26.09613,0.799900288289259,0.008287916,1.6009487,23.60665127102552,0.0,50.0,0.47308108,23.60665127102552,0.0937903924007413
Call It What You Want,29753.469387755104,[112.34714674],0.12745036,-63.3292,0.1625938544867029,20.985424,0.8304258309061125,0.0063290615,1.2134739,21.16909585180085,0.0,50.0,0.50030434,21.16909585180085,0.0908287910935518
Cruel Summer,29753.469387755104,[109.95678191],0.19126964,-60.698254,1.179822945203272,21.05857,0.8097286975627793,0.002246182,1.3525754,21.955043339369727,0.0,50.0,0.51120996,21.955043339369727,0.1022354526387669
Lover,29753.469387755104,[105.46875],0.14348154,-68.05036,0.1221368586868208,27.166378,0.8517133731395123,0.0016227507,1.3855621,23.4093245899448,0.0,50.0,0.40291676,23.4093245899448,0.0787545117549507
The Man,29753.469387755104,[114.84375],0.10355679,-65.67721,0.1437352469708833,16.777084,0.895922682481674,0.0005148208,1.1125332,23.068984874263418,0.0,50.0,0.41751873,23.068984874263418,0.0356916398400156
The Archer,231444.91666666663,[175.78125],0.17599697,-68.19295,0.5123930080849822,24.658142,0.9019756175944668,0.00049529626,1.0823277,20.84747705506356,0.0,50.0,0.42353332,20.84747705506356,0.0437498807311603
Paper Rings,29753.469387755104,[103.359375],0.12240778,-66.68607,0.2590152106352223,25.104168,0.8609317322428578,0.008774067,1.5831158,21.747139464245866,0.0,50.0,0.4395653,21.747139464245866,0.0717376658374792
Cornelia Street,29753.469387755104,[105.46875],0.061909806,-75.228355,0.1367036541048157,20.354984,0.927020465667553,0.007505784,0.8956726,22.365672189908537,0.0,50.0,0.32672462,22.365672189908537,0.0390769802946054
Death by a Thousand Cuts,29753.469387755104,[93.96306818],0.09573354,-69.39772,0.1444302224012022,20.64679,0.90916193890752,0.0074453996,1.269702,22.881901552819823,0.0,50.0,0.3033778,22.881901552819823,0.0501048678177738
London Boy,293880.0,[144.23076923],0.1962695,-67.469376,0.1279983336670169,31.083628,0.8835063229119289,0.22464702,1.1449349,18.668924355277092,0.0,50.0,0.39509356,18.668924355277092,0.0625375011342498
Soon You'll Get Better,29753.469387755104,[103.359375],0.07551111,-70.36183,0.1689305003305395,22.454609,0.9154954540412428,0.0007430166,1.0649666,24.41199889052172,0.0,50.0,0.37507334,24.41199889052172,0.0347176494976099
False God,29753.469387755104,[80.74951172],0.122640826,-74.82849,0.5068030337482446,23.295992,0.9424501509465648,0.0082098525,0.9112054,22.27728850315224,0.0,50.0,0.50196546,22.27728850315224,0.0214879950736513
You Need to Calm Down,29753.469387755104,[84.72079918],0.23234372,-67.748566,0.2058872267228754,26.94464,0.8900381822373046,0.0028264818,1.3200947,21.33588562034292,0.0,50.0,0.6273105,21.33588562034292,0.0432488293824992
Afterglow,193118.61678004533,[97.50884434],0.22910629,-63.191,0.1842013662933829,26.26881,0.8337308067542555,0.0012166173,1.2598053,22.44758253736048,0.0,50.0,0.38756698,22.44758253736048,0.0849662849815259
ME!,134884.72916666666,[87.890625],0.10638038,-64.29564,0.3153449764263745,19.108545,0.8825110081994967,0.013589594,1.1418985,20.964914581162983,0.0,50.0,0.4303195,20.964914581162983,0.0543596870599541
It's Nice to Have a Friend,29753.469387755104,[69.83741554],0.13999209,-69.79802,0.0798247976172815,23.743446,0.9173090338815943,0.008243463,1.1087948,23.16930837404916,0.0,50.0,0.27145618,23.16930837404916,0.045371335723344
the 1,320203.1875,[165.44117647],0.13460664,-69.596436,0.4111195725670145,24.216816,0.8853094692050749,0.015471105,1.1378736,22.0077695331815,0.0,50.0,0.44595188,22.0077695331815,0.0464529260815056
cardigan,324848.7708333333,[130.81395349],0.18601708,-68.83671,0.1941780579653328,22.143078,0.9144367127170276,0.00030858614,0.99592125,20.758734027033743,0.0,50.0,0.45374703,20.758734027033743,0.0388061342133496
the last great american dynasty,29753.469387755104,[147.65625],0.13267905,-72.63902,1.054439239114698,25.917809,0.9141134051152432,0.0006344576,1.0319841,23.34834903884893,0.0,50.0,0.3864164,23.34834903884893,0.0397910874548824
exile,29753.469387755104,[132.51201923],0.25404564,-58.50448,0.2865912396328045,15.490862,0.8571512684717633,0.00020739342,1.1898103,20.10818767574801,0.0,50.0,0.59022456,20.10818767574801,0.0908615622866061
my tears ricochet,29753.469387755104,[117.45383523],0.07671263,-74.103134,0.2332519556511107,27.583996,0.9493800225346308,0.0074244123,0.72017854,24.49823232160201,0.0,50.0,0.27900895,24.49823232160201,0.0281672214905862
mirrorball,147795.0113378685,[114.84375],0.14725806,-66.56386,0.3791042173479665,22.496046,0.8930888121950465,0.001373429,1.2377554,22.665156447273645,0.0,50.0,0.5422843,22.665156447273645,0.0340491211704634
seven,155178.9583333333,[106.13207547],0.11042572,-67.99882,0.2758989851394315,23.928654,0.8881374550119132,0.0006722889,1.18232,20.853860900902877,0.0,50.0,0.42992932,20.853860900902877,0.0554456615278864
august,397418.6666666666,[152.02702703],0.07184909,-68.89926,0.2712070363430315,25.027088,0.8979774560084048,0.04791033,1.0265383,20.8481955070208,0.0,50.0,0.38477692,20.8481955070208,0.0459164181182564
this is me trying,29753.469387755104,[90.66611842],0.087171085,-73.16741,0.0671674709738646,13.279285,0.9492185183880332,0.0074325157,0.9447097,21.00958225631896,0.0,50.0,0.49138576,21.00958225631896,0.0234314030338503
illicit affairs,29753.469387755104,[156.60511364],0.076426335,-72.27136,0.1778943408350725,18.30084,0.9340779453883978,0.007448307,0.97341526,24.42193544448054,0.0,50.0,0.43769363,24.42193544448054,0.0221418946932006
invisible string,29753.469387755104,[83.35433468],0.1369888,-68.08121,0.1957847114231948,25.990974,0.9011181621571842,0.0015002616,1.1472024,25.121315726856064,0.0,50.0,0.39530587,25.121315726856064,0.0413580077553409
mad woman,240576.97916666663,[104.16666667],0.1307247,-67.553314,0.1784897600738313,26.07361,0.8992978239739261,0.00012224718,1.1204578,20.548050079230723,0.0,50.0,0.46287143,20.548050079230723,0.0458756487766606
epiphany,206341.47916666663,[110.29411765],0.26000863,-77.05031,0.1443659083279037,12.900694,0.9848797219751232,0.00010415547,0.6278242,20.882648652809877,0.0,50.0,0.65720445,20.882648652809877,0.0074616399938168
betty,225646.41666666663,[117.1875],0.2964748,-69.99825,0.3003220764792383,27.930788,0.9023601699492156,0.0044633183,1.3459084,21.53815556866325,0.0,50.0,0.5378636,21.53815556866325,0.0559955158457719
peace,218430.125,[133.92857143],0.21394382,-69.991905,0.1326886209599555,22.852926,0.917703031716636,0.00019395343,1.1385608,21.572507377452677,0.0,50.0,0.4626894,21.572507377452677,0.0378349445465302
hoax,274227.6666666667,[156.25],0.1745064,-65.16681,0.3767946550827502,18.723385,0.8724344288325399,0.0005327985,1.1509753,22.516122490150472,0.0,50.0,0.46107626,22.516122490150472,0.0619619738100823
willow,214064.7708333333,[112.5],0.2210926,-72.930756,0.1022486845669446,17.099493,0.9578731909637344,0.0031016353,1.0401987,21.165367025917163,0.0,50.0,0.51721257,21.165367025917163,0.0155465990677081
